日期,送端,受端,平均气温/0.1℃,平均相对湿度/ 1% ,20-20时降水量/ 0.1mm,日照时数 /0.1小时%,"操作异常(""操作异常""+""卡涩""+""拒动""+""拒动/误动"")"
2011-11-01,133427.91199999998,127984.718,135,71,0,92,0
2011-11-02,136135.27599999998,129876.702,131,73,32700,72,0
2011-11-03,146135.962,140753.688,123,77,0,87,0
2011-11-04,148216.315,142729.717,128,78,32700,62,0
2011-11-05,130378.126,125178.466,140,78,7,63,0
2011-11-06,117725.187,113162.113,129,81,12,79,0
2011-11-07,134108.701,129606.133,118,95,149,0,0
2011-11-08,124136.145,119198.374,106,95,168,0,0
2011-11-09,101445.615,97613.878,102,77,1,57,0
2011-11-10,100960.687,97407.986,101,79,0,88,0
2011-11-11,102897.187,99250.596,115,79,0,77,0
2011-11-12,95233.82,91657.624,121,77,0,81,0
2011-11-13,92857.987,90381.802,127,73,0,97,0
2011-11-14,113357.215,109336.638,120,76,0,85,0
2011-11-15,113052.737,108838.975,121,78,0,64,0
2011-11-16,114041.601,109759.502,121,74,0,76,0
2011-11-17,113897.562,109162.978,120,68,0,96,0
2011-11-18,106147.326,101858.959,117,68,0,98,0
2011-11-19,105611.787,101589.782,117,74,0,99,0
2011-11-20,99607.751,95969.133,115,74,0,95,0
2011-11-21,105330.812,101403.035,116,78,0,78,0
2011-11-22,107446.501,103238.499,107,79,0,72,0
2011-11-23,107095.712,103057.153,110,76,0,88,0
2011-11-24,114291.362,109973.634,117,78,0,72,0
2011-11-25,113638.001,109250.572,121,78,0,82,0
2011-11-26,113124.373,108802.715,120,78,0,74,0
2011-11-27,104898.387,100822.673,109,76,0,93,0
2011-11-28,115510.812,111143.326,103,74,0,99,0
2011-11-29,112007.712,107298.928,128,63,32700,16,0
2011-11-30,117148.873,112647.866,124,74,0,39,0
2011-12-01,100986.798,96608.036,125,82,32,49,0
2011-12-02,97875.362,93556.787,96,84,18,36,0
2011-12-03,96080.137,91873.287,101,85,0,53,0
2011-12-04,93267.476,89072.101,119,84,12,30,0
2011-12-05,107780.812,103161.556,120,89,9,41,0
2011-12-06,105222.187,100525.466,126,82,32700,30,0
2011-12-07,104625.987,98666.488,142,82,0,64,0
2011-12-08,105934.776,100487.789,134,84,0,67,0
2011-12-09,108536.276,103705.046,118,87,1,2,0
2011-12-10,108784.651,103723.018,63,92,32700,0,0
2011-12-11,91004.101,85084.022,46,93,11,0,0
2011-12-12,112791.026,106536.443,76,89,32700,62,0
2011-12-13,115735.737,109664.863,88,87,0,21,0
2011-12-14,111137.276,106882.201,84,83,0,26,0
2011-12-15,105273.312,101643.26,99,78,0,61,0
2011-12-16,102745.99,99290.794,91,86,32700,15,0
2011-12-17,106966.626,103206.012,94,83,0,67,0
2011-12-18,91166.426,87572.936,98,82,0,79,0
2011-12-19,110780.512,106503.094,100,79,0,53,0
2011-12-20,125512.362,121286.43,99,72,0,94,0
2011-12-21,127353.173,123291.161,97,72,0,93,0
2011-12-22,121863.526,117801.734,96,76,0,87,0
2011-12-23,122368.323,118319.98,108,73,0,95,0
2011-12-24,114758.265,111230.186,58,84,32700,0,0
2011-12-25,91670.276,88771.493,76,87,0,0,0
2011-12-26,109215.976,105671.858,85,89,0,0,0
2011-12-27,108150.001,104637.206,102,78,0,54,0
2011-12-28,106168.915,102310.838,102,81,0,0,0
2011-12-29,103122.287,98974.337,120,65,0,93,0
2011-12-30,96413.698,91355.734,98,72,0,94,0
2011-12-31,87249.412,82368.868,102,69,0,93,0
2012-01-01,57468.209,53810.291,109,68,0,95,0
2012-01-02,79792.617,75915.859,135,68,0,73,0
2012-01-03,90471.773,85544.225,145,64,6,91,0
2012-01-04,98503.073,93430.453,99,75,12,22,0
2012-01-05,98206.395,93749.457,98,72,26,82,0
2012-01-06,95461.17,91201.016,88,69,0,81,0
2012-01-07,90771.07,87095.62599999999,96,64,0,88,0
2012-01-08,84355.47,80447.431,97,59,0,91,0
2012-01-09,80903.745,77664.545,103,65,0,91,1
2012-01-10,74940.22,71324.448,105,72,0,64,0
2012-01-11,70086.698,66575.452,102,77,0,62,0
2012-01-12,65323.198,61891.253,107,80,32700,50,1
2012-01-13,64005.834,60361.989,101,84,32700,19,2
2012-01-14,58636.92,53166.164,104,76,1,63,0
2012-01-15,50666.623,45659.328,99,49,0,97,0
2012-01-16,53133.06200000001,49521.668,82,52,0,96,4
2012-01-17,42519.37,38366.688,87,60,0,45,0
2012-01-18,35733.284,31875.034,116,42,0,84,0
2012-01-19,29636.909,26732.518,110,48,0,94,0
2012-01-20,24649.184,22703.66,103,54,0,93,0
2012-01-21,22534.906000000006,20455.857,115,47,0,76,0
2012-01-22,24416.301,22583.963,102,47,0,97,0
2012-01-23,18616.537,16921.261000000002,101,47,0,100,0
2012-01-24,19162.262,17047.857,113,34,0,102,0
2012-01-25,19421.615,17822.077,92,50,0,101,0
2012-01-26,20306.534,18570.832,112,49,0,103,0
2012-01-27,23892.723,21696.845,129,41,0,103,0
2012-01-28,28679.948,26754.898,124,40,0,103,0
2012-01-29,32380.173,30620.755,110,47,0,102,0
2012-01-30,39676.337,38018.526,111,47,0,103,0
2012-01-31,57751.097,55604.228,112,52,0,95,0
2012-02-01,55842.65900000001,53672.207,118,47,0,103,0
2012-02-02,88571.545,85701.91900000001,110,48,0,102,0
2012-02-03,96412.101,93983.744,105,53,0,105,0
2012-02-04,92216.523,88911.962,136,36,0,102,0
2012-02-05,73535.448,70855.87700000001,147,36,0,103,0
2012-02-06,78900.473,76223.407,150,30,0,103,0
2012-02-07,81880.50099999999,78515.491,135,40,0,102,0
2012-02-08,87470.234,83070.024,147,40,0,104,1
2012-02-09,94983.031,90501.991,151,34,0,102,0
2012-02-10,112738.148,107409.62,157,39,0,100,0
2012-02-11,112288.909,107420.726,138,47,0,98,0
2012-02-12,114356.02,109579.899,139,43,0,100,0
2012-02-13,112496.184,106861.269,130,49,0,105,0
2012-02-14,111247.623,106152.242,139,42,0,103,2
2012-02-15,116280.356,111215.601,153,37,0,102,0
2012-02-16,117638.363,112825.279,151,40,0,103,0
2012-02-17,114390.888,109646.558,155,41,0,102,0
2012-02-18,106319.49,101518.657,162,39,0,104,0
2012-02-19,100171.769,95967.636,132,49,0,98,0
2012-02-20,109694.341,104877.858,130,53,0,102,0
2012-02-21,105418.8,100981.409,142,49,0,82,0
2012-02-22,108332.912,103877.788,149,47,0,100,0
2012-02-23,111082.457,106751.395,150,48,0,100,0
2012-02-24,115040.424,110120.923,161,42,0,103,0
2012-02-25,106311.232,102040.189,162,35,0,105,0
2012-02-26,98047.747,94648.578,161,29,0,105,0
2012-02-27,115728.876,110591.02,159,32,0,96,0
2012-02-28,108026.45,103419.246,135,40,0,104,0
2012-02-29,102239.944,91855.628,154,31,0,87,0
2012-03-01,107981.951,102080.517,112,73,73,22,0
2012-03-02,105301.048,98429.344,107,75,12,21,0
2012-03-03,107111.449,100224.397,91,87,149,0,0
2012-03-04,98867.534,93463.63,99,72,32700,64,0
2012-03-05,112265.327,106418.659,122,51,0,104,0
2012-03-06,110613.046,105202.577,122,62,0,54,0
2012-03-07,99002.807,94204.202,137,59,0,45,0
2012-03-08,93617.571,89055.94,159,43,0,53,0
2012-03-09,82774.995,79054.94099999999,179,33,0,104,0
2012-03-10,79272.609,75107.757,164,38,0,106,0
2012-03-11,76990.891,73336.26299999999,169,37,0,104,0
2012-03-12,91998.234,87791.087,170,36,0,107,0
2012-03-13,97057.848,92195.098,172,34,0,107,1
2012-03-14,104103.643,97909.947,174,40,0,72,0
2012-03-15,107554.408,102204.186,178,36,0,101,0
2012-03-16,115622.288,110214.584,170,39,0,88,0
2012-03-17,100431.65,95002.961,155,42,0,98,3
2012-03-18,98392.089,92808.603,148,40,0,106,0
2012-03-19,107585.434,102369.442,159,35,0,100,0
2012-03-20,108601.553,103204.125,170,41,0,104,0
2012-03-21,129569.837,124386.283,190,39,0,84,0
2012-03-22,121512.752,116068.819,182,52,0,38,0
2012-03-23,120323.636,114949.173,179,47,0,87,0
2012-03-24,119773.722,114766.499,129,50,0,69,0
2012-03-25,98886.326,94465.208,158,64,32700,73,0
2012-03-26,121702.029,116564.33,168,66,0,63,0
2012-03-27,121942.731,117161.2,174,64,0,71,0
2012-03-28,113278.114,108556.256,193,54,32700,98,0
2012-03-29,99416.713,94583.176,201,39,0,94,0
2012-03-30,101855.809,97633.532,199,30,0,89,0
2012-03-31,98515.861,94168.119,139,51,0,31,0
2012-04-01,73321.232,69397.474,166,52,0,102,1
2012-04-02,70511.93,66656.76299999999,199,41,0,112,0
2012-04-03,55226.321,51682.112,186,40,0,81,0
2012-04-04,42286.093,38748.346,201,37,0,85,0
2012-04-05,93021.67,88084.565,204,39,0,108,0
2012-04-06,89164.17,85020.41699999999,177,51,32700,58,0
2012-04-07,95418.67,91122.816,169,61,24,36,0
2012-04-08,98569.407,94461.854,127,83,60,27,0
2012-04-09,117226.275,112795.997,158,64,0,83,0
2012-04-10,124844.72,120151.963,167,57,0,101,0
2012-04-11,128682.419,124135.189,179,54,0,103,0
2012-04-12,139000.633,132746.562,184,51,0,97,0
2012-04-13,137150.35199999998,131575.802,192,47,0,94,0
2012-04-14,136782.298,131421.732,207,37,0,115,0
2012-04-15,130420.603,125265.351,211,36,0,108,0
2012-04-16,150069.84699999998,144134.448,210,37,0,99,0
2012-04-17,155709.517,149158.785,202,38,0,103,0
2012-04-18,156536.84699999998,149654.598,214,32,0,116,0
2012-04-19,156891.81,150010.821,184,48,3,58,0
2012-04-20,157445.941,150196.639,184,55,32700,76,0
2012-04-21,149280.59,143104.005,179,58,0,97,0
2012-04-22,134009.97400000002,127743.073,180,61,2,58,0
2012-04-23,155306.515,148143.179,195,58,32700,109,0
2012-04-24,154447.654,147488.421,211,39,0,118,0
2012-04-25,167363.546,159445.212,209,40,0,68,0
2012-04-26,188166.199,180929.257,178,52,32700,55,0
2012-04-27,172326.152,165074.49599999998,199,47,0,89,0
2012-04-28,132244.989,125655.404,200,47,0,62,0
2012-04-29,101916.255,96990.607,205,49,0,80,0
2012-04-30,82875.144,79852.019,197,47,0,104,0
2012-05-01,49192.9,45578.50900000001,202,45,0,122,0
2012-05-02,154697.72199999998,145391.518,221,32,0,122,0
2012-05-03,183753.652,174044.853,219,33,0,120,0
2012-05-04,210992.812,200294.143,225,34,0,121,0
2012-05-05,212576.516,200773.999,221,40,0,97,0
2012-05-06,191436.927,182621.476,204,67,3,6,7
2012-05-07,214706.86,205975.221,185,81,10,0,0
2012-05-08,227565.965,218512.345,207,74,2,49,0
2012-05-09,239230.423,228928.292,227,60,0,106,0
2012-05-10,260949.594,249555.837,240,50,0,105,0
2012-05-11,265076.449,253542.382,248,49,0,111,0
2012-05-12,238905.107,228605.899,252,42,0,104,0
2012-05-13,207215.508,198885.162,240,45,0,101,0
2012-05-14,258031.44600000003,246614.105,248,43,0,94,0
2012-05-15,239374.229,228875.554,226,51,32700,76,0
2012-05-16,251469.513,239215.522,230,45,0,95,0
2012-05-17,252074.617,238990.03,232,42,0,95,0
2012-05-18,248795.601,236473.845,236,42,0,119,0
2012-05-19,221191.762,210325.189,248,47,0,99,2
2012-05-20,204975.142,194497.184,253,46,0,103,0
2012-05-21,244850.113,233277.226,264,49,0,101,0
2012-05-22,260296.756,246461.843,259,49,0,89,0
2012-05-23,260833.388,247529.141,258,47,0,108,0
2012-05-24,276361.958,261363.146,255,49,0,93,2
2012-05-25,272326.985,256778.877,220,74,38,49,0
2012-05-26,264836.217,251661.657,203,77,27,15,0
2012-05-27,238141.72,224924.994,210,75,32700,46,0
2012-05-28,263540.629,249833.585,216,77,1,33,0
2012-05-29,284519.387,269401.108,210,81,243,29,0
2012-05-30,297225.74600000004,281552.108,175,87,75,0,0
2012-05-31,313582.80100000004,299781.25,172,92,34,0,0
2012-06-01,325754.311,310695.647,204,81,0,28,2
2012-06-02,293335.624,281761.007,186,88,36,0,0
2012-06-03,277975.308,267162.216,202,85,59,5,0
2012-06-04,318141.362,304599.106,222,71,0,61,0
2012-06-05,351706.593,335943.54799999995,238,58,0,126,0
2012-06-06,385337.955,366709.593,247,50,0,127,0
2012-06-07,386052.441,367734.263,251,49,0,110,0
2012-06-08,390142.052,371377.16,227,74,16,41,0
2012-06-09,364569.03,347425.598,227,71,32700,83,0
2012-06-10,330584.043,316178.335,218,78,24,6,1
2012-06-11,370963.159,352607.661,211,78,2,0,0
2012-06-12,371384.608,353488.194,222,71,32700,50,0
2012-06-13,369540.621,351223.902,239,54,0,106,1
2012-06-14,376047.556,356043.4420000001,223,67,87,13,0
2012-06-15,381191.788,356132.614,205,77,90,19,0
2012-06-16,360300.349,343313.645,193,81,32700,0,0
2012-06-17,352323.638,336235.938,198,79,10,16,0
2012-06-18,379446.122,361068.778,229,71,0,58,0
2012-06-19,381126.415,361092.442,222,75,148,17,1
2012-06-20,370772.063,351818.945,191,93,395,0,2
2012-06-21,365285.06,346194.536,208,85,22,0,0
2012-06-22,364446.917,345854.389,215,79,8,6,0
2012-06-23,220745.046,210616.362,218,77,1,9,0
2012-06-24,247874.496,235683.173,219,69,32700,15,1
2012-06-25,356410.64200000005,336686.014,210,74,0,14,0
2012-06-26,402999.722,381042.634,219,70,0,8,0
2012-06-27,420447.239,396489.765,222,69,0,75,0
2012-06-28,434307.146,410166.209,226,66,0,55,0
2012-06-29,439008.254,403005.626,230,71,0,73,0
2012-06-30,408266.279,386708.071,229,72,30,68,0
2012-07-01,335749.726,320042.49100000004,213,82,75,23,0
2012-07-02,397263.556,374278.198,210,83,40,70,0
2012-07-03,433603.447,410064.96,210,80,0,13,0
2012-07-04,431770.949,409932.329,207,84,13,6,0
2012-07-05,450061.348,430209.126,210,82,38,16,0
2012-07-06,438037.051,416427.483,221,76,13,84,0
2012-07-07,441797.658,417581.358,226,74,0,66,0
2012-07-08,394394.912,373932.106,230,73,0,88,0
2012-07-09,439211.015,415060.17,223,75,0,44,0
2012-07-10,468768.515,443208.415,221,76,0,55,0
2012-07-11,474053.379,447741.578,227,72,0,72,0
2012-07-12,491709.244,463374.1370000001,231,68,0,56,0
2012-07-13,491132.814,463474.095,208,84,44,2,0
2012-07-14,498501.983,469574.6370000001,210,85,11,3,0
2012-07-15,443311.153,419324.385,215,77,0,36,0
2012-07-16,477071.847,450329.673,205,84,7,0,0
2012-07-17,498752.7620000001,470344.172,201,90,114,0,0
2012-07-18,501344.081,472937.705,212,87,19,12,3
2012-07-19,497514.084,468423.285,199,92,228,9,0
2012-07-20,498917.756,469596.625,214,81,21,87,0
2012-07-21,500521.856,471846.444,223,75,0,89,0
2012-07-22,489397.633,461936.603,210,77,10,0,0
2012-07-23,463132.666,438197.56,195,88,46,17,0
2012-07-24,447035.21,422487.20700000005,211,81,98,84,0
2012-07-25,465221.047,438058.414,207,84,13,11,0
2012-07-26,484957.154,457208.348,223,73,32700,62,0
2012-07-27,488121.64700000006,460577.442,211,81,32700,50,0
2012-07-28,466437.687,438117.835,187,92,397,0,0
2012-07-29,493960.15,465773.185,187,92,54,40,0
2012-07-30,505207.771,475871.311,218,79,0,96,0
2012-07-31,519060.908,487778.451,210,84,243,60,0
2012-08-01,522178.81,491346.752,191,89,92,0,0
2012-08-02,530728.926,498640.33200000005,200,84,119,58,0
2012-08-03,520719.685,489484.591,206,84,103,69,0
2012-08-04,523476.20700000005,492035.568,221,77,0,98,0
2012-08-05,495663.579,467318.552,229,75,0,99,0
2012-08-06,478903.348,449690.787,200,82,155,38,0
2012-08-07,514250.193,483604.023,194,91,214,10,1
2012-08-08,516842.77,486025.754,209,82,16,80,0
2012-08-09,518764.384,487577.635,209,82,32700,46,0
2012-08-10,518161.73,486921.153,222,68,0,117,0
2012-08-11,517989.269,487190.115,220,71,0,111,0
2012-08-12,509001.861,479139.347,235,72,0,116,0
2012-08-13,506528.004,476990.424,225,78,66,62,0
2012-08-14,518954.975,488479.711,213,81,0,81,0
2012-08-15,524979.866,493720.759,206,88,95,33,0
2012-08-16,515026.958,484899.862,221,79,3,83,0
2012-08-17,467277.59,439629.385,227,71,0,105,0
2012-08-18,456140.319,428399.118,211,76,32700,6,0
2012-08-19,456939.761,428546.664,197,82,23,29,0
2012-08-20,497805.336,467090.081,202,84,60,68,0
2012-08-21,522826.959,491535.778,204,82,32700,65,0
2012-08-22,517027.398,486291.67,198,78,30,5,0
2012-08-23,510643.115,480474.271,188,85,47,1,0
2012-08-24,527750.106,496767.58200000005,202,83,0,58,0
2012-08-25,528893.049,497824.203,201,81,34,34,0
2012-08-26,515908.961,485914.131,188,93,157,17,0
2012-08-27,520673.771,490257.507,199,89,32700,69,0
2012-08-28,529405.002,498160.76,217,77,0,93,0
2012-08-29,528594.007,497390.167,222,76,0,58,0
2012-08-30,532191.9739999999,500994.537,224,77,32700,85,0
2012-08-31,531695.076,500232.869,227,76,0,84,0
2012-09-01,514924.585,485301.567,220,79,0,78,0
2012-09-02,487201.966,459251.725,177,92,474,8,0
2012-09-03,498012.104,469081.839,191,71,0,43,0
2012-09-04,508604.877,478606.858,195,69,0,38,0
2012-09-05,500426.861,471269.918,202,75,0,65,0
2012-09-06,501251.561,471945.317,205,75,0,89,0
2012-09-07,504206.358,475059.575,203,78,0,56,0
2012-09-08,473446.895,445992.692,209,77,0,71,0
2012-09-09,463178.246,435357.243,209,80,0,71,0
2012-09-10,489391.75,460605.681,216,78,0,64,0
2012-09-11,501899.009,472926.288,209,79,32700,54,0
2012-09-12,495560.92,466480.445,199,85,31,40,0
2012-09-13,507200.112,478189.807,136,94,491,0,0
2012-09-14,477414.058,450552.599,148,84,36,5,0
2012-09-15,407818.265,386516.024,156,84,0,0,0
2012-09-16,390921.31,369679.812,165,86,0,12,0
2012-09-17,441332.209,417302.46200000006,187,83,32700,27,0
2012-09-18,468684.304,443376.217,194,80,0,55,0
2012-09-19,472554.067,446704.295,198,82,32700,12,0
2012-09-20,480765.144,453872.461,203,79,0,39,0
2012-09-21,477293.11,450618.947,208,72,0,44,0
2012-09-22,448843.654,424286.905,197,78,0,48,0
2012-09-23,447897.523,424127.094,204,74,0,105,0
2012-09-24,472249.231,447751.692,208,73,0,108,0
2012-09-25,483120.176,457328.028,210,77,0,93,0
2012-09-26,471810.308,445206.439,211,78,17,56,0
2012-09-27,464756.167,439575.879,190,90,212,15,0
2012-09-28,436069.284,414289.711,171,93,175,0,0
2012-09-29,395950.7020000001,375960.584,171,87,4,0,0
2012-09-30,236161.641,224228.459,181,88,16,34,1
2012-10-01,211968.461,201964.127,163,91,54,27,0
2012-10-02,226124.837,214952.835,179,85,0,60,0
2012-10-03,275318.957,261303.396,191,83,3,77,0
2012-10-04,345844.63700000005,327234.697,194,80,0,58,0
2012-10-05,350568.41299999994,333637.86,196,80,0,51,0
2012-10-06,374842.554,358297.57,191,83,32700,7,0
2012-10-07,380342.03,361073.162,185,82,1,10,1
2012-10-08,394836.501,376121.879,185,82,0,24,1
2012-10-09,407212.567,387244.009,179,84,0,44,0
2012-10-10,402405.639,382667.66,183,79,0,56,0
2012-10-11,391755.476,372781.884,183,79,32700,67,0
2012-10-12,389695.546,370828.297,177,83,32700,4,1
2012-10-13,392671.592,373322.71200000006,198,73,0,72,0
2012-10-14,363449.824,344526.48,190,68,0,105,0
2012-10-15,390924.19,371840.529,192,65,0,101,0
2012-10-16,392349.467,373537.951,189,61,0,104,0
2012-10-17,397657.414,378658.276,160,74,0,43,0
2012-10-18,393561.157,374882.965,173,67,0,91,1
2012-10-19,382324.874,364157.89,183,59,0,109,0
2012-10-20,352149.544,335307.641,173,59,0,108,0
2012-10-21,344422.634,328660.79,163,59,0,108,0
2012-10-22,355819.864,338567.004,155,64,0,106,0
2012-10-23,345324.985,329353.365,155,70,0,106,2
2012-10-24,355820.003,339524.15,163,67,0,108,0
2012-10-25,344233.30700000003,329038.709,170,62,0,107,0
2012-10-26,320972.365,307824.014,161,60,0,108,1
2012-10-27,299141.63800000004,288014.464,156,67,0,103,0
2012-10-28,271008.545,260153.181,165,71,0,67,0
2012-10-29,271157.93,258381.988,175,73,0,71,0
2012-10-30,247679.275,237427.91,155,81,22,61,0
2012-10-31,234416.298,225713.718,142,71,0,53,0
2012-11-01,244430.473,235172.754,148,74,0,99,0
2012-11-02,249506.435,239957.029,145,61,0,100,0
2012-11-03,248970.675,235133.707,142,58,0,100,0
2012-11-04,226014.738,218030.73100000003,145,70,0,75,0
2012-11-05,252722.724,242942.316,148,77,0,86,0
2012-11-06,272666.439,261753.062,163,81,0,21,0
2012-11-07,272299.502,261259.172,168,78,32700,36,0
2012-11-08,274822.34,263741.997,166,62,32700,60,0
2012-11-09,277614.24,266875.917,156,56,0,93,0
2012-11-10,278004.37100000004,267449.7,145,58,0,101,0
2012-11-11,267108.653,257462.087,127,70,0,92,0
2012-11-12,265249.234,255697.125,142,66,0,97,0
2012-11-13,280394.094,269707.197,142,65,0,93,0
2012-11-14,280756.874,269935.37100000004,149,68,0,81,0
2012-11-15,275196.406,264958.369,144,75,0,69,0
2012-11-16,273774.006,262630.64,158,73,18,43,0
2012-11-17,268687.12,258130.901,145,64,0,89,0
2012-11-18,247266.338,237796.03441,132,75,0,79,0
2012-11-19,263791.456,253804.9187,158,57,0,98,0
2012-11-20,264478.768,228370.028,183,50,0,99,0
2012-11-21,260731.316,257841.513,167,55,0,96,0
2012-11-22,258960.681,251161.79,172,42,0,100,1
2012-11-23,265671.785,251785.892,141,60,0,98,0
2012-11-24,261356.195,251088.933,148,62,0,101,0
2012-11-25,241200.609,231479.142,148,59,0,96,0
2012-11-26,260837.895,250275.116,138,69,0,75,0
2012-11-27,265555.803,254873.188,149,59,0,90,0
2012-11-28,265284.483,253852.923,137,60,0,100,0
2012-11-29,266375.507,255351.499,136,55,0,99,0
2012-11-30,267270.011,255910.727,128,58,0,98,0
2012-12-01,262385.843,250902.456,149,53,0,95,0
2012-12-02,217609.208,208310.587,125,56,0,98,1
2012-12-03,244465.26100000003,233893.691,124,58,0,98,0
2012-12-04,256552.375,246009.213,135,56,0,96,0
2012-12-05,248684.778,238124.376,88,73,0,6,0
2012-12-06,251548.937,240983.803,116,73,0,92,0
2012-12-07,253113.26,242314.203,105,75,0,36,0
2012-12-08,257863.213,247190.965,107,77,0,44,0
2012-12-09,241287.338,229986.581,118,69,0,79,1
2012-12-10,239257.35600000003,228659.616,116,59,0,95,0
2012-12-11,250080.579,240507.774,102,66,0,93,0
2012-12-12,251871.814,241188.484,108,68,0,95,0
2012-12-13,252326.078,241278.317,116,60,0,95,0
2012-12-14,252366.495,242089.032,111,54,0,97,1
2012-12-15,243205.627,232609.725,109,50,0,95,0
2012-12-16,239171.312,229622.935,110,50,0,96,0
2012-12-17,241378.439,231736.218,109,49,0,97,0
2012-12-18,257881.705,248123.965,108,61,0,89,0
2012-12-19,254404.061,244807.725,116,62,0,97,0
2012-12-20,252261.223,241820.293,124,44,0,97,0
2012-12-21,244507.422,234693.006,116,46,0,97,0
2012-12-22,241253.206,231689.157,104,56,0,95,0
2012-12-23,222505.888,214216.01100000003,77,73,0,41,0
2012-12-24,235909.483,226785.698,109,67,0,76,0
2012-12-25,226499.054,218321.717,107,58,0,98,0
2012-12-26,224162.599,215583.189,103,62,0,81,0
2012-12-27,221683.79,213050.54,98,55,0,96,0
2012-12-28,235419.267,226709.719,91,59,0,95,0
2012-12-29,236934.726,227920.806,113,54,0,98,0
2012-12-30,214679.719,207438.451,33,70,0,0,0
2012-12-31,230306.689,222435.215,14,87,0,0,0
2013-01-01,144450.256,139777.024,69,82,0,52,0
2013-01-02,210553.6,202291.839,91,71,0,79,0
2013-01-03,236548.689,226781.219,96,80,0,42,0
2013-01-04,247194.109,237189.41,127,48,0,96,0
2013-01-05,255774.198,244491.019,119,44,0,97,0
2013-01-06,254768.423,242819.699,104,45,0,99,0
2013-01-07,262328.247,250897.021,107,49,0,96,0
2013-01-08,270370.036,258807.726,120,43,0,80,0
2013-01-09,276719.605,265053.184,87,59,0,34,0
2013-01-10,282689.94800000003,270626.723,87,77,0,65,0
2013-01-11,281744.107,269547.059,71,80,32700,35,0
2013-01-12,280676.865,267862.219,82,76,0,63,0
2013-01-13,249591.351,239041.751,81,76,0,65,0
2013-01-14,264903.906,253309.741,94,71,0,57,0
2013-01-15,254093.057,243038.493,90,68,0,81,0
2013-01-16,255142.498,243232.872,99,62,0,98,0
2013-01-17,254269.804,242518.82100000003,92,71,0,61,0
2013-01-18,254029.36,242497.735,113,75,0,72,0
2013-01-19,250490.638,239586.126,121,53,0,90,0
2013-01-20,216209.479,207558.747,130,35,0,45,0
