日期,送端,受端,平均气温/0.1℃,平均相对湿度/ 1% ,20-20时降水量/ 0.1mm,日照时数 /0.1小时%
20141108,461269.801,440364.839,152,75,0,86
20141109,441169.094,418145.104,147,66,0,85
20141110,446897.55,427471.703,142,70,0,102
20141111,457027.047,426220.7,140,74,0,81
20141112,461204.361,432711.54,147,73,0,98
20141113,461322.894,438027.907,145,73,0,101
20141114,462923.092,439514.223,147,70,0,96
20141115,458444.442,433266.656,142,60,0,93
20141116,418610.406,396076.713,147,74,0,38
20141117,455148.339,434765.506,150,76,12,37
20141118,413279.524,395163.453,154,73,0,79
20141119,407399.053,389062.852,141,75,0,92
20141120,411125.115,392279.728,139,72,0,81
20141121,415479.534,396110.15,124,67,0,93
20141122,408671.183,389746.344,139,61,0,90
20141123,366604.363,351162.304,129,64,0,99
20141124,401278.973,382186.735,128,58,0,100
20141125,406840.403,387717.257,120,60,0,99
20141126,406425.441,387495.746,116,63,0,99
20141127,401783.992,381326.603,123,57,0,103
20141128,400315.138,381818.39,115,61,0,99
20141129,393835.105,376191.226,122,56,0,100
20141130,368725.124,352530.779,114,60,0,89
20141201,383366.846,366282.676,112,68,0,91
20141202,391681.661,373909.344,113,67,0,96
20141203,397375.798,378027.601,113,69,0,84
20141204,408000.878,388369.022,115,77,0,47
20141205,410069.447,393121.614,133,75,0,91
20141206,412102.45,392404.811,142,59,0,93
20141207,366845.219,350951.053,102,69,0,51
20141208,398941.603,381786.439,118,71,0,49
20141209,404144.869,386392.167,123,68,0,98
20141210,396165.837,378946.528,120,69,0,94
20141211,396550.528,379284.724,129,65,0,92
20141212,393440.831,377177.363,110,72,0,87
20141213,390190.119,372705.061,114,74,0,77
20141214,355976.236,341219.564,120,67,0,97
20141215,386827.623,371277.218,144,57,0,96
20141216,383256.192,366968.992,80,77,0,0
20141217,379585.422,362818.074,37,92,20,0
20141218,365360.349,347641.81,46,91,78,0
20141219,358468.968,341449.539,78,74,0,43
20141220,346022.81,329927.803,67,77,0,63
20141221,349140.048,333783.834,59,75,0,0
20141222,370652.956,354697.691,72,74,0,62
20141223,375841.13,359930.57,84,69,0,89
20141224,375450.904,357131.73,93,67,0,92
20141225,368207.982,352298.96,100,68,0,73
20141226,321485.258,308068.208,105,70,0,89
20141227,303627.087,289184.989,97,69,0,88
20141228,303130.006,289367.859,83,71,0,0
20141229,304361.334,289346.088,90,73,0,69
20141230,350488.355,332246.424,109,66,0,66
20141231,279391.846,267898.831,120,67,0,28
20150101,195886.158,188874.383,104,82,0,0
20150102,254359.86,245108.197,116,76,0,79
20150103,309543.848,298365.603,138,69,0,90
20150104,310171.728,298348.75,147,63,0,91
20150105,298457.646,286413.82,149,61,32700,8
20150106,306146.816,290357.95,124,59,0,74
20150107,304970.909,291620.571,115,66,0,81
20150108,304216.911,290705.096,108,75,19,43
20150109,292113.379,277537.012,43,94,839,0
20150110,294900.748,280470.721,16,95,117,0
20150111,269575.834,257146.706,50,79,1,8
20150112,283742.652,270722.489,52,77,0,72
20150113,299328.378,286439.447,53,81,0,60
20150114,300762.328,288418.414,65,76,0,63
20150115,298017.852,285180.168,86,71,0,94
20150116,290551.181,278330.048,95,73,0,51
20150117,286540.58,273830.483,87,88,32700,0
20150118,259683.102,248552.513,73,93,265,0
20150119,282867.57,271115.42,36,94,165,0
20150120,288115.265,277315.918,83,78,0,66
20150121,289052.222,277599.718,84,71,0,71
20150122,281565.316,269691.205,91,68,0,74
20150123,279443.096,268015.766,115,51,0,97
20150124,264813.215,253686.241,122,46,0,98
20150125,247793.66,237484.151,111,54,0,98
20150126,265038.235,253818.168,109,56,0,98
20150127,277142.307,266025.218,119,52,0,97
20150128,279027.552,267237.287,139,42,0,101
20150129,275848.113,264579.974,134,44,0,99
20150130,276434.439,265772.015,121,55,0,91
20150131,267318.941,256302.444,133,56,0,53
20150201,248975.399,238349.751,94,77,9,43
20150202,279850.841,267944.736,106,70,11,71
20150203,267445.053,255356.242,109,54,0,95
20150204,277196.199,264840.863,108,57,0,95
20150205,291983.898,280303.576,115,51,0,96
20150206,290833.999,278840.643,109,55,0,96
20150207,293432.591,279936.473,113,42,0,78
20150208,260057.016,247090.979,94,69,0,56
20150209,286580.685,270874.372,113,57,0,98
20150210,293272.177,277424.668,127,47,0,101
20150211,261779.415,248053.651,124,52,0,78
20150212,227093.382,218182.925,112,65,0,95
20150213,213999.493,205807.711,108,72,30,84
20150214,192748.525,184070.021,105,57,1,90
20150215,177438.21,169373.14,108,55,0,106
20150216,153518.113,146721.739,101,59,0,67
20150217,139338.186,134071.83,105,58,0,104
20150218,105193.532,101259.207,110,54,0,99
20150219,89443.891,85821.054,125,50,0,92
20150220,87630.42,83848.493,128,48,0,81
20150221,95083.655,90627.667,123,49,0,103
20150222,107401.991,103805.79,146,38,0,102
20150223,117887.545,114370.286,149,42,0,107
20150224,125344.201,119985.894,152,44,0,107
20150225,134778.618,129776.773,158,42,0,108
20150226,203512.052,195051.804,168,45,0,102
20150227,246902.298,234997.742,180,39,0,105
20150228,272868.13,260371.592,180,40,0,107
20150301,317123.927,303643.049,175,43,0,106
20150302,408481.186,389353.283,197,32,0,100
20150303,434579.084,414735.704,184,34,0,109
20150304,443651.534,423943.644,186,30,0,92
20150305,435072.014,412030.671,175,33,0,110
20150306,441606.392,425230.918,163,38,0,110
20150307,446429.017,422618.217,181,26,0,109
20150308,414361.092,392955.626,175,32,0,110
20150309,438818.042,413867.01,179,32,0,107
20150310,461397.667,434249.259,179,33,0,110
20150311,471807.556,445670.653,189,33,0,104
20150312,483423.82,455990.199,189,23,0,112
20150313,497081.456,469028.36,175,26,0,110
20150314,493604.92,465688.493,197,22,0,101
20150315,452764.995,427587.676,192,31,0,107
20150316,478011.695,450585.054,196,36,0,110
20150317,494419.995,465385.021,207,31,0,102
20150318,474196.612,444221.995,196,34,0,112
20150319,476537.257,446680.895,192,30,0,108
20150320,481797.297,452318.669,185,34,0,113
20150321,468202.468,438075.507,176,40,0,108
20150322,417765.928,392649.997,185,38,0,108
20150323,431011.881,407010.124,190,38,0,94
20150324,410825.961,386739.361,165,66,44,24
20150325,402857.477,380027.77,136,74,236,72
20150326,383113.259,358957.157,148,73,11,61
20150327,407955.75,384306.496,149,67,2,44
20150328,420300.336,396071.769,161,65,0,87
20150329,379076.775,357956.515,176,55,15,71
20150330,433412.885,407853.871,178,57,0,112
20150331,459289.264,431429.877,194,47,0,76
20150401,510327.759,478382.223,197,43,0,76
20150402,539040.691,504571.606,185,41,0,73
20150403,514941.794,480415.483,173,45,0,87
20150404,387606.826,362515.136,181,50,0,60
20150405,241852.052,229542.109,185,46,0,43
20150406,378677.822,357134.258,167,61,29,68
20150407,480752.563,452582.315,176,59,0,69
20150408,493125.618,459297.305,189,47,0,87
20150409,498436.948,466136.185,191,43,0,65
20150410,494624.058,463056.173,177,56,0,90
20150411,475243.511,447107.06,180,54,0,66
20150412,422186.888,397706.048,129,62,32700,28
20150413,452530.992,424684.837,169,50,0,91
20150414,472466.946,443515.2,187,51,0,66
20150415,477588.273,448952.403,213,43,0,111
20150416,482917.832,452740.402,208,45,0,99
20150417,485206.032,455620.013,225,34,0,95
20150418,484338.409,456327.608,204,45,0,73
20150419,450169.384,422697.915,195,52,7,57
20150420,437048.709,409379.276,202,44,0,123
20150421,496960.284,466000.118,198,48,32700,90
20150422,495883.975,462060.514,163,67,6,56
20150423,509085.931,474615.474,168,70,5,50
20150424,510275.617,475656.118,175,60,0,85
20150425,502944.634,468303.249,170,69,1,18
20150426,486804.413,453462.42,168,75,12,7
20150427,518729.409,483627.335,171,69,2,58
20150428,505433.777,470866.956,182,54,0,81
20150429,501673.858,467753.037,176,56,0,81
20150430,491858.565,459122.565,198,45,0,100
20150501,270417.139,256111.516,207,40,0,124
20150502,321030.481,303324.655,214,38,0,124
20150503,402029.609,379784.442,228,36,0,125
20150504,511582.695,477179.518,228,35,0,120
20150505,482653.473,451043.067,228,32,0,121
20150506,485754.759,452796.789,229,32,0,122
20150507,481118.37,448179.966,231,32,0,114
20150508,479480.92,446875.873,228,32,0,101
20150509,465892.731,434292.424,193,57,0,56
20150510,409971.084,384025.092,208,49,0,122
20150511,443472.156,414056.58,224,44,0,113
20150512,433627.109,408364.193,241,40,0,101
20150513,449109.309,423676.797,241,41,0,117
20150514,482883.245,455265.764,234,43,0,121
20150515,466081.456,436165.145,229,47,2,25
20150516,436559.209,409202.689,229,55,0,74
20150517,406097.984,383866.109,244,43,0,99
20150518,417114.509,392665.132,246,42,0,82
20150519,438136.156,410677.551,231,51,32700,27
20150520,451085.067,421303.255,226,59,1,33
20150521,431186.686,406640.607,208,74,18,20
20150522,429006.156,403521.343,212,78,21,38
20150523,404799.344,380234.917,215,66,0,74
20150524,380019.161,356403.439,234,49,0,116
20150525,441328.107,413455.892,237,44,0,119
20150526,485211.229,455486.693,245,42,0,125
20150527,516529.534,486247.346,241,46,0,119
20150528,514608.786,484017.993,239,44,0,122
20150529,557705.601,526225.274,252,40,0,117
20150530,551854.193,517954.431,251,45,32700,118
20150531,437188.697,412595.743,247,46,0,112
20150601,487459.01,460194.233,243,45,0,112
20150602,558793.009,526900.425,254,42,0,118
20150603,575866.246,541966.643,257,44,0,119
20150604,579407.034,544260.145,263,47,0,99
20150605,605558.975,568650.651,252,54,10,79
20150606,586691.024,551079.201,252,49,0,116
20150607,544589.418,514049.603,248,47,0,116
20150608,541134.403,509738.67,245,53,0,53
20150609,585719.108,551394.026,249,51,0,63
20150610,576109.531,544598.517,243,49,0,63
20150611,599169.569,561772.908,196,74,208,0
20150612,608312.566,571049.166,199,80,89,29
20150613,605116.322,568059.341,210,71,32700,20
20150614,534671.259,504098.397,228,61,32700,72
20150615,544400.191,509878.358,228,63,0,98
20150616,543534.2,509071.22,220,67,0,61
20150617,577205.54,540224.297,229,63,0,56
20150618,571187.358,533897.522,227,66,3,69
20150619,581841.988,542777.896,218,77,112,47
20150620,376220.177,354384.238,248,57,32700,113
20150621,417134.667,390493.92,238,62,40,62
20150622,455532.226,425981.206,243,66,20,94
20150623,555456.165,518136.195,254,54,0,123
20150624,589011.762,551509.978,259,53,0,115
20150625,575879.066,544138.416,245,63,97,71
20150626,590497.452,557862.61,235,68,0,71
20150627,593322.007,560878.292,232,66,0,106
20150628,571092.227,540917.992,244,58,32700,96
20150629,634979.188,602017.142,243,56,0,92
20150630,683714.973,645200.86,243,56,0,69
20150701,714786.812,676031.99,,,,
20150702,691184.774,652356.788,,,,
20150703,693326.041,653942.689,,,,
20150704,672663.258,633502.337,,,,
20150705,592111.315,562977.6,,,,
20150706,642420.9,611462.585,,,,
20150707,637118.408,600208.672,,,,
20150708,638229.237,606197.15,,,,
20150709,538690.74,509275.328,,,,
20150710,533937.078,505014.985,,,,
20150711,567184.677,539588.276,,,,
20150712,540537.078,513176.983,,,,
20150713,636081.039,601691.358,,,,
20150714,666319.102,628171.105,,,,
20150715,649083.62,612769.859,,,,
20150716,661887.46,627184.487,,,,
20150717,670661.895,634498.282,,,,
20150718,575239.753,543803.182,,,,
20150719,545656.305,516138.081,,,,
20150720,616950.656,583848.026,,,,
20150721,592055.505,561016.965,,,,
20150722,582658.951,550845.833,,,,
20150723,615821.222,582663.77,,,,
20150724,543225.625,512897.314,,,,
20150725,520009.14,492434.083,,,,
20150726,484771.531,461354.817,,,,
20150727,548346.002,521666.546,,,,
20150728,564566.597,534022.853,,,,
20150729,541502.351,512910.066,,,,
20150730,553363.145,524099.709,,,,
20150731,556613.59,526726.029,,,,
20150801,562247.187,528285.287,,,,
20150802,490092.142,462470.5,,,,
20150803,548360.021,519620.572,,,,
20150804,591955.948,558449.118,,,,
20150805,580163.081,549293.803,,,,
20150806,613982.031,578823.031,,,,
20150807,630773.081,595040.399,,,,
20150808,620326.09,584817.997,,,,
20150809,598414.246,564753.723,,,,
20150810,624859.25,590618.193,,,,
20150811,646441.026,610069.721,,,,
20150812,639813.587,603901.408,,,,
20150813,625354.605,589402.091,,,,
20150814,625494.673,590790.81,,,,
20150815,599463.586,567463.877,,,,
20150816,567387.891,536199.005,,,,
20150817,615027.872,580815.319,,,,
20150818,648849.818,611954.745,,,,
20150819,653762.471,615804.419,,,,
20150820,649452.696,613240.231,,,,
20150821,661307.706,623481.861,,,,
20150822,672164.59,632768.319,,,,
20150823,563253.573,525704.879,,,,
20150824,629397.218,596847.923,,,,
20150825,687675.223,648104.899,,,,
20150826,695709.025,653650.657,,,,
20150827,674853.155,638086.596,,,,
20150828,684736.354,644105.761,,,,
20150829,638143.247,599407.102,,,,
20150830,587394.569,553120.87,,,,
20150831,627528.953,589780.495,,,,
20150901,627096.573,586938.343,,,,
20150902,631062.37,597175.611,,,,
20150903,454517.471,431921.609,,,,
20150904,543287.108,516945.476,,,,
20150905,632865.87,598046.857,,,,
20150906,683924.227,644854.798,,,,
20150907,722535.871,681203.703,,,,
20150908,710913.411,671082.708,,,,
20150909,687242.219,648072.139,,,,
20150910,705170.184,663630.317,,,,
20150911,692128.552,651496.341,,,,
20150912,634103.819,593421.704,,,,
20150913,615173.245,574874.634,,,,
20150914,672018.941,630385.414,,,,
20150915,705443.556,663535.237,,,,
20150916,694647.639,654021.982,,,,
20150917,726350.944,684359.608,,,,
20150918,728758.485,684629.574,,,,
20150919,676904.923,638651.872,,,,
20150920,657371.366,621384.354,,,,
20150921,686816.489,652547.264,,,,
20150922,720525.177,679404.565,,,,
20150923,720543.624,679713.829,,,,
20150924,719588.304,677303.221,,,,
20150925,715310.191,673710.247,,,,
20150926,579439.957,549945.296,,,,
20150927,396504.543,375253.038,,,,
20150928,588713.096,562035.965,,,,
20150929,670869.512,634181.921,,,,
20150930,673208.552,636200.652,,,,
20151001,429823.961,409616.4864,,,,
20151002,387541.5,366556.807,,,,
20151003,440588.908,416500.369,,,,
20151006,498728.619,477185.389,,,,
20151007,565182.663,539473.961,,,,
20151008,630937.198,599859.407,,,,
20151009,647249.087,610275.995,,,,
20151010,623031.82,586680.0275,,,,
20151011,562665.442,531564.978,,,,
20151012,637634.645,602030.029,,,,
20151013,660870.315,623726.227,,,,
20151014,676286.328,639500.476,,,,
20151015,679563.078,640798.939,,,,
20151016,685302.889,647886.562,,,,
20151017,681521.75,644402.58975,,,,
20151018,650786.596,617736.2985,,,,
20151019,674520.051,638061.5535,,,,
20151020,696703.235,657591.50525,,,,
20151021,697579.846,658186.7605,,,,
20151022,702312.37,662926.45025,,,,
20151023,717814.18,676468.867,,,,
20151024,706270.735,666294.583,,,,
20151025,667038.682,629951.515,,,,
20151026,686444.81,647266.285,,,,
20151027,708588.716,669613.277,,,,
20151028,708961.478,669496.236,,,,
20151029,711161.251,671331.032,,,,
20151030,701639.998,661782.522,,,,
20151031,653898.493,611177.303,,,,
20151101,482848.952,458665.101,,,,
20151102,509981.114,483829.872,,,,
20151103,544732.794,517516.167,,,,
20151104,564796.23,535176.557,,,,
20151105,560079.098,532611.826,,,,
20151106,567486.422,539196.884,,,,
20151107,569403.467,540233.537,,,,
20151108,520337.45,494189.726,,,,
20151109,545510.907,517675.871,,,,
20151110,563378.709,533773.087,,,,
20151111,528100.629,497412.02,,,,
20151112,533514.85,505682.578,,,,
20151113,525015.383,497098.563,,,,
20151114,512599.876,486319.933,,,,
20151115,462736.901,440174.831,,,,
20151116,498395.97,473358.362,,,,
20151117,516929.213,491243.736,,,,
20151118,469243.912,445230.98,,,,
20151119,470605.612,445801.097,,,,
20151120,479328.395,455253.353,,,,
20151121,471780.104,448226.47,,,,
20151122,409837.013,393519.031,,,,
20151123,440360.956,420053.063,,,,
20151124,458840.443,437874.082,,,,
20151125,447858.766,428109.392,,,,
20151126,443352.194,423234.751,,,,
20151129,391185.434,372944.407,,,,
20151130,431584.145,411335.495,,,,
20151201,475008.45,453402.157,,,,
20151202,450368.495,429968.762,,,,
20151203,467714.12,445131.067,,,,
20151204,468002.75,446055.075,,,,
20151205,440632.581,421482.542,,,,
20151206,420456.609,404203.998,,,,
20151207,451958.005,433586.776,,,,
20151208,483662.591,462094.598,,,,
20151209,481213.475,460398.113,,,,
20151210,459023.86,438825.761,,,,
20151211,414055.822,396984.771,,,,
20151212,401204.175,385429.054,,,,
20151213,362874.481,349720.548,,,,
20151214,387758.497,372882.011,,,,
20151215,399256.522,384422.405,,,,
20151216,396497.747,381783.041,,,,
20151217,381838.032,366084.779,,,,
20151220,338153.325,325356.529,,,,
20151221,370697.9,357169.929,,,,
20151222,376794.708,361870.359,,,,
20151223,380992.765,364507.144,,,,
20151224,380231.683,365409.841,,,,
20151225,332758.76,321919.426,,,,
20151226,323654.069,309985.949,,,,
20151227,280555.898,270865.899,,,,
20151228,318859.817,306787.127,,,,
20151229,295783.509,283793.655,,,,
20151230,269915.943,260224.315,,,,
20151231,265877.792,257631.003,,,,
20160101,218232.498,211008.171,,,,
20160102,256135.984,247616.965,,,,
20160103,322746.973,309997.778,,,,
20160104,370446.856,355088.912,,,,
20160105,412227.423,394714.57,,,,
20160106,413282.865,395697.549,,,,
20160107,412979.548,395172.606,,,,
20160108,409899.851,391844.622,,,,
20160109,356272.029,339072.507,,,,
20160110,343929.774,327093.873,,,,
20160111,372770.176,357680.215,,,,
20160112,426897.424,408837.806,,,,
20160113,427955.975,408712.627,,,,
20160114,431538.662,411928.642,,,,
20160115,430705.01,410009.663,,,,
20160116,425603.744,404141.094,,,,
20160117,400847.71,384261.597,,,,
20160118,410778.992,392082.877,,,,
20160119,425335.958,405840.948,,,,
20160120,422411.652,403058.491,,,,
20160121,414192.641,398063.937,,,,
20160122,423211.652,401383.813,,,,
20160123,422802.852,398572.147,,,,
20160124,311352.146,296611.219,,,,
20160125,393908.923,376269.358,,,,
20160126,374222.104,354496.266,,,,
20160127,369622.223,350641.525,,,,
20160128,357308.549,337529.894,,,,
20160129,304246.396,289181.891,,,,
20160130,289021.083,274666.842,,,,
20160201,229057.632,216511.962,,,,
20160202,234198.492,222001.962,,,,
20160203,243099.504,229633.672,,,,
20160204,227733.572,215591.937,,,,
20160205,182522.483,175768.974,,,,
20160206,148332.976,140087.303,,,,
20160207,130231.518,125109.619,,,,
20160208,117540.926,112786.917,,,,
20160209,119325.968,115323.983,,,,
20160212,166361.16,160756.923,,,,
20160213,166988.802,161881.651,,,,
20160214,197680.826,190233.079,,,,
20160216,271007.551,257225.17,,,,
20160217,292317.597,276412.901,,,,
20160218,313082.448,296407.993,,,,
20160219,314493.972,297597.85,,,,
20160220,312002.286,295373.322,,,,
20160221,288341.55,272790.361,,,,
20160222,307074.647,289740.927,,,,
20160223,341471.891,323304.854,,,,
20160224,346050.465,329004.779,,,,
20160225,340067.778,320497.99,,,,
20160226,345545.789,327042.715,,,,
20160227,344142.282,327567.431,,,,
20160228,274509.416,260440.58,,,,
20160229,353067.304,333045.366,,,,
20160301,411554.08,389504.592,,,,
20160302,430920.323,406645.015,,,,
20160303,438567.443,415267.205,,,,
20160304,448236.697,423435.782,,,,
20160305,436857.516,410977.994,,,,
20160306,407005.84,382529.098,,,,
20160307,438322.728,413275.619,,,,
20160308,435247.767,415400.195,,,,
20160309,454988.794,429951.006,,,,
20160310,469656.574,443456.597,,,,
20160311,478464.737,448565.657,,,,
20160312,447648.833,420320.027,,,,
20160313,405276.827,382257.874,,,,
20160314,419416.114,394244.053,,,,
20160315,447044.327,421321.467,,,,
20160316,446066.085,421917.683,,,,
20160317,440059.121,415866.449,,,,
20160318,398053.284,380031.13,,,,
20160319,389622.606,371908.545,,,,
20160320,352818.531,336383.134,,,,
20160321,383969.495,363379.721,,,,
20160322,407969.217,388846.323,,,,
20160323,431958.709,412203.104,,,,
20160324,449079.72,426863.775,,,,
20160325,423683.795,402291.97,,,,
20160326,413956.834,391919.316,,,,
20160327,387644.384,370423.095,,,,
20160328,417863.842,397143.931,,,,
20160329,427310.253,406246.023,,,,
20160330,461362.831,438527.078,,,,
20160331,469566.245,445850.128,,,,
20160401,496202.645,470045.801,,,,
20160402,487833.678,462345.366,,,,
20160403,415726.545,394993.086,,,,
20160404,268079.62,255421.051,,,,
20160405,420899.495,398816.922,,,,
20160406,482247.559,456437.722,,,,
20160407,461664.12,436760.229,,,,
20160408,466167.492,442769.426,,,,
20160409,449622.22,425197.751,,,,
20160410,439586.181,416270.746,,,,
20160411,431654.42,410601.72,,,,
20160412,460008.234,435874.323,,,,
20160413,473184.407,448756.412,,,,
20160414,474537.96,451232.08,,,,
20160415,473610.929,451578.28,,,,
20160416,439507.966,415558.947,,,,
20160417,373443.067,356377.52,,,,
20160418,414338.53,395974.764,,,,
20160419,428665.789,409919.043,,,,
20160420,455438.345,433137.911,,,,
20160421,466538.821,442228.496,,,,
20160422,474401.83,448337.419,,,,
20160423,466415.277,439779.73,,,,
20160424,390212.579,371475.779,,,,
20160425,411799.486,389353.146,,,,
20160426,443243.961,417109.871,,,,
20160427,502650.104,477685.648,,,,
20160428,495058.605,470188.353,,,,
20160429,452050.543,429765.645,,,,
20160430,351660.925,338294.335,,,,
20160501,230610.707,220991.16,,,,
20160502,291718.93,278325.534,,,,
20160503,386337.698,366483.951,,,,
20160504,513419.055,487895.194,,,,
20160505,520086.108,493954.115,,,,
20160506,540743.329,513607.131,,,,
20160507,547685.469,522523.176,,,,
20160508,479829.079,456912.158,,,,
20160509,545436.432,521774.854,,,,
20160510,513714.37,488418.284,,,,
20160511,485784.152,461123.474,,,,
20160512,529841.999,502203.383,,,,
20160513,516294.393,488692.354,,,,
20160514,524660.353,498385.27,,,,
20160515,462269.182,439861.899,,,,
20160516,491317.262,468147.483,,,,
20160517,487310.7175,461849.509,,,,
20160518,536586.9175,509267.26,,,,
20160519,552038.57,521847.707,,,,
20160520,549363.751,518708.879,,,,
20160521,501972.575,476962.91,,,,
20160522,426966.104,407917.055,,,,
20160523,533339.752,503745.326,,,,
20160524,581539.23,549288.095,,,,
20160525,625835.364,589573.404,,,,
20160526,637707.576,604431.202,,,,
20160527,599442.198,568143.185,,,,
20160528,534813.885,507840.827,,,,
20160529,479862.04,455785.893,,,,
20160530,568957.9005,538211.081,,,,
20160531,621841.186,586585.531,,,,
20160601,613044.309,574333.398,,,,
20160602,638432.84,599604.01,,,,
20160603,638152.9655,599940.089,,,,
20160604,615710.9185,581885.798,,,,
20160605,470979.997,447474.13,,,,
20160606,552251.072,521607.861,,,,
20160607,606685.7385,572972.86,,,,
20160608,584774.4805,552851.206,,,,
20160609,304108.1465,287099.513,,,,
20160610,335875.918,320523.011,,,,
20160611,457358.26,435875.178,,,,
20160612,537542.325,507936.176,,,,
20160613,587317.1985,557201.266,,,,
20160614,626010.7265,591371.533,,,,
20160615,606867.4645,573706.377,,,,
20160616,595874.5085,563682.786,,,,
20160617,602338.406,571642.517,,,,
20160618,551094.4415,514482.418,,,,
20160619,450680.5045,426359.622,,,,
20160620,546787.174,518085.428,,,,
20160621,601221.662,567825.194,,,,
20160622,605260.397,571027.215,,,,
20160623,630100.277,595287.317,,,,
20160624,637472.322,601235.712,,,,
20160625,626459.808,591831.242,,,,
20160626,546417.367,518716.301,,,,
20160627,593384.7445,562091.289,,,,
20160628,669816.586,632362.573,,,,
20160629,670049.236,629146.008,,,,
20160630,664417.0125,624009.694,,,,
20160701,679593.1635,641158.839,,,,
20160702,627057.194,588301.155,,,,
20160703,531266.1755,501881.711,,,,
20160704,621041.932,584472.179,,,,
20160705,673921.127,638806.809,,,,
20160706,703679.0965,664854.038,,,,
20160707,717424.5955,677712.03,,,,
20160708,724279.9445,680265.702,,,,
20160709,716670.843,674773.765,,,,
20160710,660923.975,623633.872,,,,
20160711,706865.301,664594.122,,,,
20160712,731165.511,686009.796,,,,
20160713,705832.1435,660621.713,,,,
20160714,704430.1165,661044.075,,,,
20160715,704563.386,653175.772,,,,
20160716,730227.36,685259.428,,,,
20160717,670706.553,629639.176,,,,
20160718,711877.1325,669235.988,,,,
20160719,776833.977,728687.279,,,,
20160720,751797.167,705268.389,,,,
20160721,776470.1855,727229.866,,,,
20160722,792712.7995,741469.749,,,,
20160723,792175.933,738883.712,,,,
20160724,753518.7285,705720.941,,,,
20160725,753725.2415,704843.017,,,,
20160726,778129.284,728119.424,,,,
20160727,755748.1365,707460.173,,,,
20160728,768525.4645,719631.734,,,,
20160729,782209.861,733515.156,,,,
20160730,757707.3805,711391.817,,,,
20160731,703364.8775,665074.865,,,,
20160801,707548.009,662213.811,,,,
20160802,551907.8685,519841.767,,,,
20160803,576061.0845,539371.419,,,,
20160804,629423.997,592178.789,,,,
20160805,684156.5795,642893.272,,,,
20160806,692345.693,649111.792,,,,
